county,white,black,asian,indigenous,pacific,hispanic,two_pop
Rhea Tennessee,0.9015286278529864,0.021708324539451866,0.0065426478125847985,0.005668284740856876,0.0005728585642355353,0.052039677993186,0.019115385775017337
Rice Kansas,0.8269896193771626,0.01740589283841879,0.012687427912341407,0.013211701793016672,0.0008388382090804236,0.11596938240536857,0.026842822690573555
Rice Minnesota,0.8125335961297259,0.061861673535208744,0.022382488204025563,0.0068386788508630475,0.0011198709908618527,0.0849459475601744,0.017932867467001134
Rich Utah,0.9118002416431735,0.003624647603705195,0.003221908981071285,0.00724929520741039,0.0008054772452678212,0.0684655658477648,0.01288763592428514
Richardson Nebraska,0.9174825174825175,0.004704386522568341,0.004450095359186269,0.03343928798474253,0.00012714558169103624,0.01856325492689129,0.027463445645263828
Richland Illinois,0.9482369625475408,0.009218075162766712,0.008895764842390253,0.0034809514600657515,0.00019338619222587506,0.019016308902211048,0.013923805840263006
Richland Montana,0.8885494769971304,0.005368879015088401,0.005091178376376932,0.026844395075442007,0.0004628343978524484,0.05535499398315283,0.02860316578728131
Richland North Dakota,0.9049267478518885,0.01125054089138901,0.006367064350621252,0.030908079371947828,0.0004945292699511652,0.035667923595227795,0.01947209000432713
Richland Ohio,0.8535087574491969,0.09590273536160589,0.007956815292932962,0.0024349175429618504,0.0004952374663651221,0.02056060881192532,0.02284695511497763
Richland Parish Louisiana,0.6070470132193619,0.3561773183580161,0.0032302951992843653,0.0036775668422622007,0.0003478779445383163,0.023904184474704302,0.01108239737600636
Richland South Carolina,0.41466089729867545,0.48713076565991353,0.030005363684249768,0.003706474183361034,0.0014431437443326544,0.05346847572752484,0.02400910142654759
Richland Wisconsin,0.9440644562949223,0.009042429863204266,0.008230929747275679,0.004984929283561326,0.0005796429399489915,0.025214467887781127,0.010897287271041039
Richmond Georgia,0.33732310214400696,0.5774647191854552,0.017504616873561855,0.004246536110370436,0.0023257191953307854,0.0506621633632566,0.02700006912965761
Richmond New York,0.59581050230708,0.11627599271647383,0.10947341449942559,0.006563154346488345,0.0011299126522914334,0.18615835998849084,0.021903083737448623
Richmond North Carolina,0.5648352628878628,0.3192576234134154,0.009815075063017244,0.03265743157331192,0.0015168752370117557,0.06808092975529233,0.023422338218563876
Richmond Virginia,0.6046769367172781,0.2964645904909675,0.007092984594924083,0.00554139421478444,0.000554139421478444,0.07292474786656322,0.02283054416491189
Richmond city Virginia,0.42208682671110415,0.4689241264385773,0.02326459407384263,0.005185821659810099,0.001544897498654724,0.07292697321599055,0.023906854831710324
Riley Kansas,0.7641313719150771,0.06970039874986529,0.04921058303696519,0.007005065200991486,0.0029906239896540575,0.08449186334734346,0.0360491432266408
Ringgold Iowa,0.9501430322844299,0.006947282386595832,0.00469963220269718,0.0032693093583980384,0.0008173273395995096,0.026971802206783815,0.011033919084593379
Rio Arriba New Mexico,0.12825980832969347,0.00873564399681406,0.008401634079288817,0.19449654428200713,0.002389455563834434,0.7108758767760335,0.019680892063410498
Rio Blanco Colorado,0.8415559772296015,0.012333965844402278,0.006957621758380772,0.015338393421884883,0.001265022137887413,0.10721062618595825,0.027039848197343452
Rio Grande Colorado,0.5185053696636194,0.01065057246827017,0.006745362563237774,0.03647821070382533,0.0007100381645513446,0.4437738528445904,0.02591639300612408
Ripley Indiana,0.95502047733371,0.004836887445276091,0.00854399096172857,0.0037424092642282165,0.00010591724332721367,0.018712046321141082,0.012180482982629573
Ripley Missouri,0.9491270319084889,0.005869957856712823,0.0030854906682721253,0.01053582179409994,0.00030102347983142685,0.015502709211318483,0.01858819987959061
Ritchie West Virginia,0.973204940339125,0.004814737282813481,0.0023027004396064476,0.0018840276324052752,0.0,0.008687460749424326,0.010152815574628427
Riverside California,0.3407453251224628,0.07269486178358954,0.07153277048879074,0.019220042856923126,0.004496576870052207,0.5003072195377054,0.03618026136732528
Roane Tennessee,0.9251058409201603,0.02746244052302274,0.006312989397175078,0.004570829118429433,0.0005619871866921434,0.02015660709602488,0.018657974598179163
Roane West Virginia,0.9666861484511982,0.0030683810637054353,0.0035067212156633548,0.0033606078316773817,0.00043834015195791935,0.012638807714786674,0.011835184102863822
Roanoke Virginia,0.8516870872528826,0.0640434884165375,0.03484594313379908,0.00218716157390695,0.0004353088569426454,0.0330622385492536,0.01939778735693203
Roanoke city Virginia,0.5786490221195647,0.29457450349495173,0.03559504957485652,0.004256478016602281,0.0010187305205612096,0.0669739668963013,0.032105141058874555
Roberts South Dakota,0.5572445641716375,0.007889166827015586,0.0025014431402732348,0.3847411968443333,9.620935154897056e-05,0.03819511256494131,0.0346353665576294
Roberts Texas,0.8618266978922716,0.00117096018735363,0.00234192037470726,0.01288056206088993,0.0,0.11007025761124122,0.02459016393442623
Robertson Kentucky,0.9563567362428842,0.011385199240986717,0.0009487666034155598,0.004743833017077799,0.0,0.016129032258064516,0.015180265654648957
Robertson Tennessee,0.8259925083202205,0.07803601019314052,0.007324579115201983,0.006182724576330191,0.0011557795942238871,0.07426232019272276,0.016974642474203834
Robertson Texas,0.5656553824528523,0.2017102026473,0.008492444652688298,0.010600913669907461,0.0007028230057397212,0.21881222912029988,0.0173948693920581
Robeson North Carolina,0.24719617224880383,0.235888995215311,0.006606698564593301,0.4227521531100478,0.001508133971291866,0.0922334928229665,0.02743732057416268
Rock Island Illinois,0.7096399044256021,0.11077044523854834,0.026543745022166776,0.006357530007964533,0.00045813686310165703,0.13217600913454422,0.029877571733660374
Rock Minnesota,0.9302200751476114,0.00880300590445518,0.008373590982286634,0.008588298443370907,0.00010735373054213633,0.03510466988727858,0.01610305958132045
Rock Nebraska,0.9631540162122328,0.0029476787030213707,0.0036845983787767134,0.010316875460574797,0.0,0.01915991156963891,0.005158437730287398
Rock Wisconsin,0.822997906387355,0.05258518309928131,0.013351371867233126,0.005717643889956781,0.0006366541376397273,0.09143332884410545,0.024560157694332552
Rockbridge Virginia,0.9187081912018783,0.03304833207814646,0.007442519824569176,0.006290701280290613,0.00017720285296593275,0.020378328091082268,0.01754308244362734
Rockcastle Kentucky,0.9690326445043426,0.004851752021563342,0.0012578616352201257,0.004013177598083259,0.0002395926924228811,0.010182689427972447,0.011859838274932614
Rockdale Georgia,0.2893196620313325,0.5811476852666784,0.01887871853546911,0.005401777856011265,0.001848266150325647,0.10472408026755853,0.022861292026051753
Rockingham New Hampshire,0.921896639108497,0.011088908186422787,0.022323085912405696,0.002208097001313882,0.0004906882225141961,0.03265982070510606,0.01495953436270253
Rockingham North Carolina,0.7214811559169322,0.19007801340512032,0.006724535765300517,0.005878474892868916,0.0010658169431930558,0.06328974837929897,0.020975716954180858
Rockingham Virginia,0.8787401766974179,0.025406355249670522,0.00976228828037292,0.00605261873383121,0.0007809830624298335,0.0744374481378435,0.016144384243666716
Rockland New York,0.6273600397803486,0.13079631295102045,0.062347101958629664,0.005537326306290268,0.0013781926338826663,0.1839749040022837,0.021338964790094204
Rockwall Texas,0.6896439975218034,0.07418386312729353,0.032235619310870704,0.008406805509221751,0.0011533145879998093,0.18626507172472953,0.021293428013153506
Roger Mills Oklahoma,0.8339380407479765,0.007256488975718672,0.006140106056377337,0.06754116662015071,0.0008372871895060006,0.07423946413619871,0.028188668713368687
Rogers Oklahoma,0.712326544738749,0.01295709449593874,0.01507695302782855,0.13558442120291156,0.001005851242172206,0.05035745573713754,0.08469700083280157
Rolette North Dakota,0.17924661399548533,0.004655756207674944,0.0018340857787810384,0.7801213318284425,7.054176072234762e-05,0.020668735891647857,0.02941591422121896
Rooks Kansas,0.941260162601626,0.008130081300813009,0.008333333333333333,0.00548780487804878,0.0012195121951219512,0.024390243902439025,0.015650406504065042
Roosevelt Montana,0.3331515812431843,0.004452926208651399,0.0055434387495456195,0.6049618320610687,0.0001817520901490367,0.04143947655398037,0.03825881497637223
Roosevelt New Mexico,0.5048108108108108,0.028648648648648647,0.015135135135135135,0.022702702702702703,0.0018918918918918919,0.43243243243243246,0.02410810810810811
Roscommon Michigan,0.9440026645572255,0.0065364919438777635,0.00691119530371789,0.009659019942545484,0.0002498022398934177,0.020900120737749283,0.015113035513551771
Roseau Minnesota,0.9148697659083416,0.006594131223211342,0.028025057698648204,0.019386745796241344,0.0003297065611605671,0.01463897131552918,0.019782393669634024
Rosebud Montana,0.5416806534631308,0.00436388049681101,0.010182387825892357,0.3973369139532282,0.0004475774868524113,0.053821192794002465,0.029987691619111558
Ross Ohio,0.8965643179505909,0.05625701093052983,0.005608744423864555,0.003456551796102575,0.00032608979208514856,0.0138262071844103,0.026961104009600084
Routt Colorado,0.8960137296200952,0.010570247289180124,0.009400109212887121,0.006513768624697714,0.0009751150635775021,0.06915516030891646,0.015367813401981434
Rowan Kentucky,0.9448078495502862,0.017825020441537203,0.008176614881439084,0.0021668029435813574,0.0002044153720359771,0.017538838920686837,0.01197874080130826
Rowan North Carolina,0.7136000225212544,0.16872642306176455,0.012337424694555487,0.0064607848657170204,0.0009219638533866336,0.09430775294183887,0.017672146838578907
Runnels Texas,0.605709275136399,0.02581839438815277,0.014224473889321902,0.017731878409976618,0.00048713951675759937,0.348012470771629,0.012763055339049104
Rush Indiana,0.9537422350883541,0.010493938845666727,0.0039201495687835475,0.004221699535613051,0.0003618599601954044,0.017610518062843014,0.01326819854049816
Rush Kansas,0.9262187088274044,0.005270092226613966,0.003952569169960474,0.010210803689064558,0.0006587615283267457,0.04183135704874835,0.016798418972332016
Rusk Texas,0.6296364371576665,0.17499908098371503,0.007094805719957358,0.010605447928537294,0.0008822556335698269,0.17505422196081313,0.01781053560269088
Rusk Wisconsin,0.9437156157426999,0.013189448441247002,0.003456058682465792,0.006841585555085344,0.00021159542953872197,0.019748906756947383,0.01502327549724926
Russell Alabama,0.45827366677593556,0.45485757664636567,0.008833525991615052,0.00707372198547299,0.0027604768723797036,0.058280567968116495,0.02706992632977347
Russell Kansas,0.9149649941656943,0.013273045507584598,0.007001166861143524,0.011231038506417736,0.00029171528588098014,0.03938156359393232,0.019253208868144692
Russell Kentucky,0.931540478714501,0.00909445963287396,0.00507727500976399,0.004909892317134408,5.579423087652737e-05,0.039892875076717065,0.014115940411761424
Russell Virginia,0.9655081621906266,0.010719927781539155,0.0024072820281351086,0.002670578499962386,0.00015045512675844429,0.014029940570224931,0.008275031971714437
Rutherford North Carolina,0.8280893344671709,0.09858419490071461,0.006176431096987871,0.003998269405779588,0.0007161079532739561,0.048113503110593925,0.020543346909546616
Rutherford Tennessee,0.6913191988804791,0.1626796274282619,0.036483741366597953,0.005465188016311299,0.0010924357103089216,0.08682305851904239,0.027978993935928495
Rutland Vermont,0.9508686910346961,0.007200426182743036,0.009949992266845389,0.00292141396435875,0.00025777182038459555,0.016084961591998764,0.015449124435050093
Sabine Parish Louisiana,0.6740495729358567,0.16781108692011387,0.0041450343326076035,0.09257243342823647,0.00041869033662703066,0.03923128454195277,0.039901189080556024
Sabine Texas,0.8560994118763043,0.06915196357427433,0.003889205084424208,0.01033959400493265,0.0005691519635742744,0.04875735154619617,0.017359134889015367
Sac Iowa,0.9382779549429071,0.004423413229091657,0.005246373829852896,0.002263141652093406,0.002263141652093406,0.03816479786030244,0.013270239687274971
Sacramento California,0.43795141676406424,0.10861771918317485,0.1701051120512249,0.015455607973413365,0.01293572791738453,0.23630817920464312,0.06535516069631418
Sagadahoc Maine,0.9444723337795627,0.009231369924141008,0.008701472556894244,0.004796965640339134,0.0002788933511825078,0.01857429718875502,0.017347166443551984
Saginaw Michigan,0.6913335327675699,0.1927531896357176,0.014233306567159478,0.005988275366197996,0.000572061362765628,0.08668566540183374,0.023853384346511738
Saguache Colorado,0.5810375146541618,0.01216295427901524,0.009232121922626025,0.03575615474794842,0.0007327080890973036,0.3641559202813599,0.03018757327080891
Salem New Jersey,0.7342309850124229,0.14808046806123268,0.010611525206379738,0.006171355293740482,0.00048088482808367395,0.0975875611124469,0.024012182415644786
Salem city Virginia,0.8494525908066874,0.07766491443025968,0.018773961503497884,0.0041105094660290106,0.0005533378127346745,0.03569028892138651,0.021856843603019642
Saline Arkansas,0.8340370966292869,0.08429641366580364,0.013427313638851001,0.006493135245064808,0.0007187369831015135,0.05138969429175821,0.01570603657391148
Saline Illinois,0.9157124004938061,0.03831254523008812,0.006215146226214295,0.004938061385211357,0.00102166787280235,0.017410923332340046,0.020646204929547485
Saline Kansas,0.7961788138093833,0.0362570079669519,0.023107848922986132,0.007874741811743878,0.0008298908232516966,0.11825022130421953,0.030779728533490706
Saline Missouri,0.7950441544747595,0.05386406572646193,0.009885330170027679,0.009226308158692501,0.012521418215368393,0.10860682746803743,0.02526251043451518
Saline Nebraska,0.6786417322834646,0.01799775028121485,0.030722722159730032,0.016521372328458944,0.0063976377952755905,0.265537120359955,0.01546681664791901
Salt Lake Utah,0.703144591218653,0.022395011534447798,0.04565262913885028,0.013881839341558396,0.017509782952456705,0.18806966685826115,0.029306201025992795
Saluda South Carolina,0.5831094612416353,0.260342890636448,0.0036145166805060325,0.01440922190201729,0.009671274361353979,0.1585014409221902,0.014067308161969423
Sampson North Carolina,0.502888353717083,0.26553965780485117,0.006280398545591916,0.03691111425918056,0.002864743196234909,0.20552171380900663,0.02282350348648691
San Augustine Texas,0.6909068835741168,0.21294160495325967,0.003520699283719801,0.00898385334466432,0.00012140342357654485,0.07721257739468253,0.017846303265752095
